"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2020-06-10 10:01:22","MalwareBazaar","Velvet Ant","SHA256","111e86a977324d4e3953df62d1aeaddeb3664cb491d1d28d00d9563af4091d66","signature=Plugx; file=111e86a977324d4e3953df62d1aeaddeb3664cb491d1d28d00d9563af4091d66 (tag=PlugX)",""
"2020-06-10 10:01:18","MalwareBazaar","Velvet Ant","SHA256","104e96e2f9e4d4b721256a20a8539c634dd37bf3f169517bb64daf9ec0a3c3c0","signature=Plugx; file=104e96e2f9e4d4b721256a20a8539c634dd37bf3f169517bb64daf9ec0a3c3c0 (tag=PlugX)",""
"2020-06-10 10:01:05","MalwareBazaar","Velvet Ant","SHA256","73f304d6dee411606f86741e1b892c6f9c1e4033e3a1650ad60140ddd081e3e4","signature=Plugx; file=73f304d6dee411606f86741e1b892c6f9c1e4033e3a1650ad60140ddd081e3e4 (tag=PlugX)",""
"2020-06-10 10:01:01","MalwareBazaar","Velvet Ant","SHA256","72fdb75fe448ec6f593243a836164433c273fac6d20e0ec5302f69366b233735","signature=Plugx; file=72fdb75fe448ec6f593243a836164433c273fac6d20e0ec5302f69366b233735 (tag=PlugX)",""
"2020-06-10 10:00:57","MalwareBazaar","Velvet Ant","SHA256","69e9cb01b46ca30ee27055b553890c2b40b4ce90a26b9ccc500d1f2a8d59447d","signature=Plugx; file=69e9cb01b46ca30ee27055b553890c2b40b4ce90a26b9ccc500d1f2a8d59447d (tag=PlugX)",
"2020-06-10 10:00:47","MalwareBazaar","Velvet Ant","SHA256","63ba8a0db6bea71ce9b037059ec39abc36c7dffa9447512a382777859110bc1f","signature=Plugx; file=63ba8a0db6bea71ce9b037059ec39abc36c7dffa9447512a382777859110bc1f (tag=PlugX)",
"2020-06-10 10:00:34","MalwareBazaar","Velvet Ant","SHA256","39a1b0d05ccf146a0006c55dcf268ffc0506e69a7278f4630fb1e048facefe2d","signature=Plugx; file=39a1b0d05ccf146a0006c55dcf268ffc0506e69a7278f4630fb1e048facefe2d (tag=PlugX)",
"2020-06-10 10:00:30","MalwareBazaar","Velvet Ant","SHA256","36c4cd8079f0c74deb843287430e98cdf99e2c6ad47d8dcbedc1d28856bdeacd","signature=Plugx; file=36c4cd8079f0c74deb843287430e98cdf99e2c6ad47d8dcbedc1d28856bdeacd (tag=PlugX)",""
"2020-06-10 10:00:26","MalwareBazaar","Velvet Ant","SHA256","32f175e2e9777f29dd5e19651ee4be9ac0675128e22b796fb6c17457a44238bb","signature=Plugx; file=32f175e2e9777f29dd5e19651ee4be9ac0675128e22b796fb6c17457a44238bb (tag=PlugX)",""
"2020-06-10 10:00:17","MalwareBazaar","Velvet Ant","SHA256","31c8909296f60c72317b20969321eabf4acf344aa6e9306cd206e91f2d1a8641","signature=Plugx; file=31c8909296f60c72317b20969321eabf4acf344aa6e9306cd206e91f2d1a8641 (tag=PlugX)",
"2020-06-10 10:00:13","MalwareBazaar","Velvet Ant","SHA256","31b55130621a78475460394982b1ad4504524a6b32d3eb51ac517f6a36243373","signature=Plugx; file=31b55130621a78475460394982b1ad4504524a6b32d3eb51ac517f6a36243373 (tag=PlugX)",
"2020-06-10 10:00:09","MalwareBazaar","Velvet Ant","SHA256","30ce82266d37c3255874031623e19f6e3f9ce76c1f15daaa3dcda09d06ed0289","signature=Plugx; file=30ce82266d37c3255874031623e19f6e3f9ce76c1f15daaa3dcda09d06ed0289 (tag=PlugX)",""
"2020-06-10 10:00:01","MalwareBazaar","Velvet Ant","SHA256","27cbb1881e598c8993b8507a5ad683e94dd40f493956ab47afa5dd77604f27f5","signature=Plugx; file=27cbb1881e598c8993b8507a5ad683e94dd40f493956ab47afa5dd77604f27f5 (tag=PlugX)",""
"2020-06-10 09:59:54","MalwareBazaar","Velvet Ant","SHA256","24f73cae295527735f02aa09862d5fecca90a6333d774f871a01f51cc509c32b","signature=Plugx; file=24f73cae295527735f02aa09862d5fecca90a6333d774f871a01f51cc509c32b (tag=PlugX)",
"2020-06-10 09:59:49","MalwareBazaar","Velvet Ant","SHA256","23bbfa8cf8dc99c7d776011c16e8e8214e312cea4649196ae1d2e8684a3862b7","signature=Plugx; file=23bbfa8cf8dc99c7d776011c16e8e8214e312cea4649196ae1d2e8684a3862b7 (tag=PlugX)",""
"2020-06-10 09:59:32","MalwareBazaar","Velvet Ant","SHA256","12b10f8cade87f07bef9031dfbf2e6dd1e926d757fdb50cc3036bdab4e5737ab","signature=Plugx; file=12b10f8cade87f07bef9031dfbf2e6dd1e926d757fdb50cc3036bdab4e5737ab (tag=PlugX)",
"2020-06-10 09:59:27","MalwareBazaar","Velvet Ant","SHA256","10fad831ae80bf33bb0670c03d9d9b35144d831ca0eca23bd031350b7100b2b7","signature=Plugx; file=10fad831ae80bf33bb0670c03d9d9b35144d831ca0eca23bd031350b7100b2b7 (tag=PlugX)",
"2020-06-10 09:59:23","MalwareBazaar","Velvet Ant","SHA256","09e42bf56300c16c1eb172e6d357f401af1ec2ca18b94ecaa8068f2d5cdad6cd","signature=Plugx; file=09e42bf56300c16c1eb172e6d357f401af1ec2ca18b94ecaa8068f2d5cdad6cd (tag=PlugX)",
"2020-06-10 09:59:18","MalwareBazaar","Velvet Ant","SHA256","09b83bc91ce35ae5467f065f6c278f5ccd4958ea4dee930240cf9491fde79696","signature=Plugx; file=09b83bc91ce35ae5467f065f6c278f5ccd4958ea4dee930240cf9491fde79696 (tag=PlugX)",
"2020-06-10 09:59:14","MalwareBazaar","Velvet Ant","SHA256","7f3907de1799f491cf11b50cc155741623ab1c796c1128288a710d05f6d54e43","signature=Plugx; file=7f3907de1799f491cf11b50cc155741623ab1c796c1128288a710d05f6d54e43 (tag=PlugX)",""
"2020-06-10 09:59:09","MalwareBazaar","Velvet Ant","SHA256","6fd88a9e2043277c594370ea25e8bc500257fec6d54bb53ea69c6cf8720742fd","signature=Plugx; file=6fd88a9e2043277c594370ea25e8bc500257fec6d54bb53ea69c6cf8720742fd (tag=PlugX)",
"2020-06-10 09:59:05","MalwareBazaar","Velvet Ant","SHA256","6f20be5c9663578ccced298ad3f626ba7854905004f231e3139fc167e015677d","signature=Plugx; file=6f20be5c9663578ccced298ad3f626ba7854905004f231e3139fc167e015677d (tag=PlugX)",
"2020-06-10 09:59:00","MalwareBazaar","Velvet Ant","SHA256","6d34329f1c6f8d68a13ac063f8537c1f81fb12796edaf4378997218d7d7c12fe","signature=Plugx; file=6d34329f1c6f8d68a13ac063f8537c1f81fb12796edaf4378997218d7d7c12fe (tag=PlugX)",""
"2020-06-10 09:58:51","MalwareBazaar","Velvet Ant","SHA256","6d09d70564ba2709e7838f4eaced4bca9c13a79d23bf12174c65149743c15090","signature=Plugx; file=6d09d70564ba2709e7838f4eaced4bca9c13a79d23bf12174c65149743c15090 (tag=PlugX)",""
"2020-06-10 09:58:46","MalwareBazaar","Velvet Ant","SHA256","6c3e63939b25c166a879e4a420b75c10eac3f672eb73b415926eda3e815df2c4","signature=Plugx; file=6c3e63939b25c166a879e4a420b75c10eac3f672eb73b415926eda3e815df2c4 (tag=PlugX)",""
"2020-06-10 09:58:42","MalwareBazaar","Velvet Ant","SHA256","6ace2537e84cbb65c0572202eb7776194c7807214da1ee2e1e81d2f03cfdc2f3","signature=Plugx; file=6ace2537e84cbb65c0572202eb7776194c7807214da1ee2e1e81d2f03cfdc2f3 (tag=PlugX)",
"2020-06-10 09:58:38","MalwareBazaar","Velvet Ant","SHA256","5e478c9b4c76d59e7891b34b7bea93c312d08ced42fe841747c81146e15742f4","signature=Plugx; file=5e478c9b4c76d59e7891b34b7bea93c312d08ced42fe841747c81146e15742f4 (tag=PlugX)",
"2020-06-10 09:58:33","MalwareBazaar","Velvet Ant","SHA256","5e91dde0207f479823d16187b3e211377d356155df63c092df431e1e72fa210a","signature=Plugx; file=5e91dde0207f479823d16187b3e211377d356155df63c092df431e1e72fa210a (tag=PlugX)",""
"2020-06-10 09:58:20","MalwareBazaar","Velvet Ant","SHA256","4e8666aa3ac1b26a829bc18118713a37dbc9a47d1efa491d4a7800134607aee9","signature=Plugx; file=4e8666aa3ac1b26a829bc18118713a37dbc9a47d1efa491d4a7800134607aee9 (tag=PlugX)",
"2020-06-10 09:58:15","MalwareBazaar","Velvet Ant","SHA256","4e823b18c3ad3d266b5fd114bf8fa9300adcd20b03c936046fa859737e54fa8c","signature=Plugx; file=4e823b18c3ad3d266b5fd114bf8fa9300adcd20b03c936046fa859737e54fa8c (tag=PlugX)",
"2020-06-10 09:58:10","MalwareBazaar","Velvet Ant","SHA256","4e2b11611bcb9e4fe04519ee879da0ee721c6a3ec0cfa65e2a1758d69bdd2557","signature=Plugx; file=4e2b11611bcb9e4fe04519ee879da0ee721c6a3ec0cfa65e2a1758d69bdd2557 (tag=PlugX)",
"2020-06-10 09:58:06","MalwareBazaar","Velvet Ant","SHA256","4c10f6de8ff6f81de156ccc636143f25d9cbb9a3e2c105f83e6f5a281b8cf887","signature=Plugx; file=4c10f6de8ff6f81de156ccc636143f25d9cbb9a3e2c105f83e6f5a281b8cf887 (tag=PlugX)",""
"2020-06-10 09:58:02","MalwareBazaar","Velvet Ant","SHA256","4be3b2e8c96fee21db5b263e67cbe3ca2526422dbd78305630f6e28a832787d8","signature=Plugx; file=4be3b2e8c96fee21db5b263e67cbe3ca2526422dbd78305630f6e28a832787d8 (tag=PlugX)",""
"2020-06-10 09:57:38","MalwareBazaar","Velvet Ant","SHA256","04ae93051aadcda1d209d852bbe734b0b667c847ce1fed75ca374584f88d3b71","signature=Plugx; file=04ae93051aadcda1d209d852bbe734b0b667c847ce1fed75ca374584f88d3b71 (tag=PlugX)",""
"2020-06-10 09:57:34","MalwareBazaar","Velvet Ant","SHA256","3f5d1d167fa4883fffe10e7ca87bb9f5b6ea8d0c181274ca041b3daf72a11787","signature=Plugx; file=3f5d1d167fa4883fffe10e7ca87bb9f5b6ea8d0c181274ca041b3daf72a11787 (tag=PlugX)",""
"2020-06-10 09:57:26","MalwareBazaar","Velvet Ant","SHA256","3e924d614545fd4817f77ee07981def7b63a4993efa805050ced5b48be585a59","signature=Plugx; file=3e924d614545fd4817f77ee07981def7b63a4993efa805050ced5b48be585a59 (tag=PlugX)",""
"2020-06-10 09:57:22","MalwareBazaar","Velvet Ant","SHA256","3e89e18e72a377461472ac74f75215022d37391fd6f629277353cc0dc736d272","signature=Plugx; file=3e89e18e72a377461472ac74f75215022d37391fd6f629277353cc0dc736d272 (tag=PlugX)",
"2020-06-10 09:57:14","MalwareBazaar","Velvet Ant","SHA256","3d1c4bee07dad19384d68bf12702fd81b4c530af2d074a2c440d575e1c309272","signature=Plugx; file=3d1c4bee07dad19384d68bf12702fd81b4c530af2d074a2c440d575e1c309272 (tag=PlugX)",""
"2020-06-10 09:57:09","MalwareBazaar","Velvet Ant","SHA256","2fe283b6803f013fb6c66186a160583992223bf69b10efd6fcea16883c46e8b9","signature=Plugx; file=2fe283b6803f013fb6c66186a160583992223bf69b10efd6fcea16883c46e8b9 (tag=PlugX)",""
"2020-06-10 09:57:05","MalwareBazaar","Velvet Ant","SHA256","2f02da12617dcec306d568859a2c8ad55784d45f794b9b5c1073945906990286","signature=Plugx; file=2f02da12617dcec306d568859a2c8ad55784d45f794b9b5c1073945906990286 (tag=PlugX)",""
"2020-06-10 09:57:01","MalwareBazaar","Velvet Ant","SHA256","2da31a31c84705464eabb00514e66ba3d776259e31efd2da69c4cdc2d2330ff3","signature=Plugx; file=2da31a31c84705464eabb00514e66ba3d776259e31efd2da69c4cdc2d2330ff3 (tag=PlugX)",
"2020-06-10 09:56:57","MalwareBazaar","Velvet Ant","SHA256","2d724ed6f7c75915562f782cd03cc51033845d31d12d5d26419c093d12b5df32","signature=Plugx; file=2d724ed6f7c75915562f782cd03cc51033845d31d12d5d26419c093d12b5df32 (tag=PlugX)",
"2020-06-10 09:56:40","MalwareBazaar","Velvet Ant","SHA256","2a32461fbc01cd92b31681074f6fafa586245622657edd047ba756f536877676","signature=Plugx; file=2a32461fbc01cd92b31681074f6fafa586245622657edd047ba756f536877676 (tag=PlugX)",
"2020-06-10 09:56:37","MalwareBazaar","Velvet Ant","SHA256","02ba0dd755aa98ab35ab5807a3b66f42ff7ad21e9d1fb50eb36107ef3b603ada","signature=Plugx; file=02ba0dd755aa98ab35ab5807a3b66f42ff7ad21e9d1fb50eb36107ef3b603ada (tag=PlugX)",
"2020-06-10 09:56:33","MalwareBazaar","Velvet Ant","SHA256","1fe2100a333ac951c7008679fa64982e038b7f76d9a46219576b92165d89d71b","signature=Plugx; file=1fe2100a333ac951c7008679fa64982e038b7f76d9a46219576b92165d89d71b (tag=PlugX)",
"2020-06-10 09:56:25","MalwareBazaar","Velvet Ant","SHA256","1d1367c6ff2cb2fb23d0ebfaa4aa7ff6cf372752b8a37da565ff4b1f6a9e1c08","signature=Plugx; file=1d1367c6ff2cb2fb23d0ebfaa4aa7ff6cf372752b8a37da565ff4b1f6a9e1c08 (tag=PlugX)",
"2020-06-10 09:56:21","MalwareBazaar","Velvet Ant","SHA256","1c14b4c26764084b9f6a20c8ad283096c228517e5ccb595ac7391e7d13991ca8","signature=Plugx; file=1c14b4c26764084b9f6a20c8ad283096c228517e5ccb595ac7391e7d13991ca8 (tag=PlugX)",""
"2020-06-10 09:56:09","MalwareBazaar","Velvet Ant","SHA256","1a908a99a31996ad9ed1714286b4c6f7e63ae98af636f869232187a372421bf5","signature=Plugx; file=1a908a99a31996ad9ed1714286b4c6f7e63ae98af636f869232187a372421bf5 (tag=PlugX)",
"2020-06-10 09:56:06","MalwareBazaar","Velvet Ant","SHA256","0f474d685a171255794f202e04d42983b925f8e5c4bd1ec5894a942050b9ebf0","signature=Plugx; file=0f474d685a171255794f202e04d42983b925f8e5c4bd1ec5894a942050b9ebf0 (tag=PlugX)",
"2020-06-10 09:56:02","MalwareBazaar","Velvet Ant","SHA256","0f2a4d3c07d95fcbecc111fa3b88b66572aa3581ffb35e53269d5e38c279e6e2","signature=Plugx; file=0f2a4d3c07d95fcbecc111fa3b88b66572aa3581ffb35e53269d5e38c279e6e2 (tag=PlugX)",""
"2020-06-10 09:55:58","MalwareBazaar","Velvet Ant","SHA256","0e6ed1d026b27c902ab5de23a2cdf609131a3f57c2253f9035d523fe72885f73","signature=Plugx; file=0e6ed1d026b27c902ab5de23a2cdf609131a3f57c2253f9035d523fe72885f73 (tag=PlugX)",
"2020-06-10 09:55:53","MalwareBazaar","Velvet Ant","SHA256","0d552cb35cff7a606dda3a0f8dfbad90f308c1e968e00065fc2ae71942da3da0","signature=Plugx; file=0d552cb35cff7a606dda3a0f8dfbad90f308c1e968e00065fc2ae71942da3da0 (tag=PlugX)",
"2020-06-10 09:55:49","MalwareBazaar","Velvet Ant","SHA256","0d6d9fb3ea0cb7e9e4bc2dce102c186fc34bdc8c6f267163ea69e894539610a9","signature=Plugx; file=0d6d9fb3ea0cb7e9e4bc2dce102c186fc34bdc8c6f267163ea69e894539610a9 (tag=PlugX)",
"2020-06-10 09:55:45","MalwareBazaar","Velvet Ant","SHA256","0bc29e6dedc7f227b30c5e5e70227b636fc225ce2eeba33f71dff7b94d22243c","signature=Plugx; file=0bc29e6dedc7f227b30c5e5e70227b636fc225ce2eeba33f71dff7b94d22243c (tag=PlugX)",""
"2020-06-10 09:55:41","MalwareBazaar","Velvet Ant","SHA256","0a251abf96953152f3c31a782bf8e3e10b4d7bc905bad4538c51b01b0ffbf9f4","signature=Plugx; file=0a251abf96953152f3c31a782bf8e3e10b4d7bc905bad4538c51b01b0ffbf9f4 (tag=PlugX)",""
"2020-06-10 09:55:21","MalwareBazaar","Velvet Ant","SHA256","be3c9de05321cbf03966614e0b0aeb46423722b9ae30d5eb766a2786d18f5b59","signature=Plugx; file=be3c9de05321cbf03966614e0b0aeb46423722b9ae30d5eb766a2786d18f5b59 (tag=PlugX)",""
"2020-06-10 09:55:17","MalwareBazaar","Velvet Ant","SHA256","380e5f32bf892175e4990445595deca8e2bc62a41e20d848914554380c5922d1","signature=Plugx; file=380e5f32bf892175e4990445595deca8e2bc62a41e20d848914554380c5922d1 (tag=PlugX)",
"2020-06-10 09:55:12","MalwareBazaar","Velvet Ant","SHA256","478d5ccdb10c5bea12315b04cb298dcc82a216ad40fd960dc9b0ba784ee9353f","signature=Plugx; file=478d5ccdb10c5bea12315b04cb298dcc82a216ad40fd960dc9b0ba784ee9353f (tag=PlugX)",""
"2020-06-10 09:55:09","MalwareBazaar","Velvet Ant","SHA256","0d55fc79b3f38313e82d5d8971a5c51d503713789e917dfe3200a31e0aec505f","signature=Plugx; file=0d55fc79b3f38313e82d5d8971a5c51d503713789e917dfe3200a31e0aec505f (tag=PlugX)",""
"2020-06-10 09:55:05","MalwareBazaar","Velvet Ant","SHA256","c38b67d6f248091dc65e49361528777650c7585d2e3167e8703857608686de5a","signature=Plugx; file=c38b67d6f248091dc65e49361528777650c7585d2e3167e8703857608686de5a (tag=PlugX)",
"2020-06-10 09:55:01","MalwareBazaar","Velvet Ant","SHA256","edd44f01d968d02b85cc83bfef0021b73c9d7a5619d01f6de02ba8045bb9f8f3","signature=Plugx; file=edd44f01d968d02b85cc83bfef0021b73c9d7a5619d01f6de02ba8045bb9f8f3 (tag=PlugX)",""
"2020-06-10 09:54:53","MalwareBazaar","Velvet Ant","SHA256","209b2deb147d221c4ce7e5f5379dacea323543148cfb094807fd50d5ef22ab3d","signature=Plugx; file=209b2deb147d221c4ce7e5f5379dacea323543148cfb094807fd50d5ef22ab3d (tag=PlugX)",""
"2020-06-10 09:54:49","MalwareBazaar","Velvet Ant","SHA256","24e39548b951b45b9ece0ad00f37e5b802043defd265d50f7986a273ab565549","signature=Plugx; file=24e39548b951b45b9ece0ad00f37e5b802043defd265d50f7986a273ab565549 (tag=PlugX)",
"2020-06-10 09:54:41","MalwareBazaar","Velvet Ant","SHA256","e6e714a0599ec6d3e394ae299fa96020c370b6b0d319fe10cd6318de4064dcaf","signature=Plugx; file=e6e714a0599ec6d3e394ae299fa96020c370b6b0d319fe10cd6318de4064dcaf (tag=PlugX)",
"2020-06-10 09:54:35","MalwareBazaar","Velvet Ant","SHA256","5417c6cf1e19921f84efc6fd11fa49f94a3ffc97ab933d43994f5476f534e80c","signature=Plugx; file=5417c6cf1e19921f84efc6fd11fa49f94a3ffc97ab933d43994f5476f534e80c (tag=PlugX)",""
"2020-06-10 09:54:21","MalwareBazaar","Velvet Ant","SHA256","db9ab490c67e40cf6e52274aae87706849ef6f91b240c659d5b7d3c72c25203a","signature=Plugx; file=db9ab490c67e40cf6e52274aae87706849ef6f91b240c659d5b7d3c72c25203a (tag=PlugX)",
"2020-06-10 09:53:49","MalwareBazaar","Velvet Ant","SHA256","2467ea24d0e0f5b6dbc8259a2de2755045426e69ca43a60bbd0b65f6cd284b42","signature=Plugx; file=2467ea24d0e0f5b6dbc8259a2de2755045426e69ca43a60bbd0b65f6cd284b42 (tag=PlugX)",
"2020-06-10 09:53:37","MalwareBazaar","Velvet Ant","SHA256","9476ae8fd328b3d3a2fc90869f85b306c63dc7c4a43d83307182ff2cbbb116ff","signature=Plugx; file=9476ae8fd328b3d3a2fc90869f85b306c63dc7c4a43d83307182ff2cbbb116ff (tag=PlugX)",
"2020-06-10 09:53:32","MalwareBazaar","Velvet Ant","SHA256","f150c169b0b7266cfdec367800de474eb59b9a2f8bc62b5455b72af7ec48d866","signature=Plugx; file=f150c169b0b7266cfdec367800de474eb59b9a2f8bc62b5455b72af7ec48d866 (tag=PlugX)",
"2020-06-10 09:53:28","MalwareBazaar","Velvet Ant","SHA256","d3d33445af12337b6df923d21b2859a51ee7dd1dc7fa8e484c6e8a8e6592a71d","signature=Plugx; file=d3d33445af12337b6df923d21b2859a51ee7dd1dc7fa8e484c6e8a8e6592a71d (tag=PlugX)",""
"2020-06-10 09:52:54","MalwareBazaar","Velvet Ant","SHA256","c615cddb07366427779da7f5ed2cbbc25276c78bd55beef9633fc4319fe20341","signature=Plugx; file=c615cddb07366427779da7f5ed2cbbc25276c78bd55beef9633fc4319fe20341 (tag=PlugX)",
"2020-06-10 09:52:50","MalwareBazaar","Velvet Ant","SHA256","2062fd79e2840be25c66720acadd37e44fe7e6830d46c683d4977eda87dff8e1","signature=Plugx; file=2062fd79e2840be25c66720acadd37e44fe7e6830d46c683d4977eda87dff8e1 (tag=PlugX)",""
"2020-06-10 09:52:24","MalwareBazaar","Velvet Ant","SHA256","c0d215f71838d6dd2c8008f31f19bac833a5d372c94bed5469c8e6d79c2a222e","signature=Plugx; file=c0d215f71838d6dd2c8008f31f19bac833a5d372c94bed5469c8e6d79c2a222e (tag=PlugX)",""
"2020-06-10 09:51:52","MalwareBazaar","Velvet Ant","SHA256","7385db1b816e2fa092fd57de96ee8155c5f37c8dd30be7b148817bc4fdd53b52","signature=Plugx; file=7385db1b816e2fa092fd57de96ee8155c5f37c8dd30be7b148817bc4fdd53b52 (tag=PlugX)",""
